
0 (False) 동화약품(종가:19150) 245994161462 - 92292990324 > 534887650500 * 1 ?(DIV:0.63, BPS: 10772, PER: 56.16, EPS: 341, PBR: 1.77780913479391)
1054 (False) 휘닉스소재(종가:829) 25858967375 - 16574354385 > 65606182918 * 1 ?(DIV:0.0, BPS: 395, PER: 0.0, EPS: 0, PBR: 0.0)
1055 (False) 캠시스(종가:2825) 262230337028 - 261370461281 > 194247180800 * 1 ?(DIV:0.0, BPS: 1566, PER: 91.13, EPS: 31, PBR: 1.803978288633461)
1056 (False) 라이브플렉스(종가:599) 433940833672 - 492263563928 > 81248877536 * 1 ?(DIV:0.0, BPS: 667, PER: 0.0, EPS: 0, PBR: 0.0)
1057 (False) 아래스(종가:990) 0 - 0 > 45205142400 * 1 ?(DIV:0.0, BPS: 60, PER: 0.0, EPS: 0, PBR: 0.0)
1058 (False) 한국코퍼레이션(종가:282) 27765917099 - 65329705836 > 14321537226 * 1 ?(DIV:0.0, BPS: 974, PER: 0.0, EPS: 0, PBR: 0.0)
1059 (False) 에스폴리텍(종가:6250) 82492479682 - 66425982826 > 102091737500 * 1 ?(DIV:0.8, BPS: 3429, PER: 9.14, EPS: 684, PBR: 1.8232020997375329)
1060 (False) 아세아텍(종가:3155) 0 - 0 > 55212500000 * 1 ?(DIV:1.58, BPS: 5625, PER: 105.17, EPS: 30, PBR: 0.5609066666666667)
1061 (False) 쏠리드(종가:10750) 128475607248 - 170125039778 > 560990631250 * 1 ?(DIV:0.0, BPS: 2350, PER: 88.84, EPS: 121, PBR: 4.5743148936170215)
1062 (False) 수산아이앤티(종가:11300) 44223994176 - 11131367391 > 76286300000 * 1 ?(DIV:0.66, BPS: 11277, PER: 26.28, EPS: 430, PBR: 1.002075019952115)
1063 (False) 지어소프트(종가:13300) 49537338174 - 57994337716 > 193841581500 * 1 ?(DIV:0.0, BPS: 572, PER: 0.0, EPS: 0, PBR: 0.0)
1064 (False) 토비스(종가:7440) 192663921085 - 118196379764 > 124374911520 * 1 ?(DIV:3.23, BPS: 11606, PER: 5.24, EPS: 1420, PBR: 0.641116663794589)
1065 (False) 인터플렉스(종가:17150) 159902279263 - 157922326962 > 400066144800 * 1 ?(DIV:0.0, BPS: 9337, PER: 0.0, EPS: 0, PBR: 0.0)
1066 (False) 피씨디렉트(종가:12450) 0 - 0 > 95473273200 * 1 ?(DIV:0.8, BPS: 4705, PER: 25.2, EPS: 494, PBR: 2.64586609989373)
1067 (False) YW(종가:3805) 74239405020 - 43252734568 > 43207175240 * 1 ?(DIV:1.31, BPS: 6272, PER: 17.45, EPS: 218, PBR: 0.6065210459183673)
1068 (False) 나라엠앤디(종가:12250) 129391511356 - 143462004360 > 173950000000 * 1 ?(DIV:0.49, BPS: 5596, PER: 157.05, EPS: 78, PBR: 2.189045746962116)
1069 (False) CJ프레시웨이(종가:19150) 596162773503 - 1036778218981 > 227340871900 * 1 ?(DIV:1.31, BPS: 16967, PER: 44.12, EPS: 434, PBR: 1.1285483585784168)
1070 (False) 한전KPS(종가:29050) 762572393455 - 322868924740 > 1307250000000 * 1 ?(DIV:6.61, BPS: 23632, PER: 8.53, EPS: 3407, PBR: 1.2297609174001354)
1071 (False) 진양화학(종가:4735) 0 - 0 > 56820000000 * 1 ?(DIV:0.0, BPS: 2221, PER: 0.0, EPS: 0, PBR: 0.0)
1072 (False) 큐로홀딩스(종가:635) 21136904332 - 34210272307 > 59140215095 * 1 ?(DIV:0.0, BPS: 276, PER: 0.0, EPS: 0, PBR: 0.0)
1073 (False) LG생활건강(종가:1514000) 2121925073901 - 2060885291621 > 23645950258000 * 1 ?(DIV:0.73, BPS: 234042, PER: 32.61, EPS: 46431, PBR: 6.4694153613453995)
1074 (False) LG생활건강우(종가:695000) 0 - 0 > 1459289415000 * 1 ?(DIV:1.59, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
1075 (False) LG화학(종가:800000) 15878151000000 - 21198289000000 > 56473874400000 * 1 ?(DIV:0.25, BPS: 217230, PER: 195.84, EPS: 4085, PBR: 3.682762049440685)
1076 (False) LG화학우(종가:356500) 0 - 0 > 2741057200000 * 1 ?(DIV:0.58, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
1077 (False) 센트럴바이오(종가:1740) 27530729886 - 24550587845 > 99097565760 * 1 ?(DIV:0.0, BPS: 528, PER: 0.0, EPS: 0, PBR: 0.0)
1078 (False) 에스티큐브(종가:8300) 39666588826 - 13844969847 > 252195574700 * 1 ?(DIV:0.0, BPS: 1029, PER: 0.0, EPS: 0, PBR: 0.0)
1079 (True) 이에스에이(종가:295) 18457954625 - 3806644006 > 13511445155 * 1 ?(DIV:0.0, BPS: 766, PER: 0.0, EPS: 0, PBR: 0.0)
1080 (False) iMBC(종가:3440) 15327852692 - 14102797176 > 79120000000 * 1 ?(DIV:0.0, BPS: 2270, PER: 36.99, EPS: 93, PBR: 1.5154493392070485)
1081 (False) 현대바이오랜드(종가:24200) 69495969995 - 55321294472 > 363000000000 * 1 ?(DIV:1.45, BPS: 10382, PER: 33.47, EPS: 723, PBR: 2.3308428048545555)
1082 (False) W홀딩컴퍼니(종가:346) 55732151288 - 57543042871 > 80416660178 * 1 ?(DIV:0.0, BPS: 429, PER: 0.0, EPS: 0, PBR: 0.0)
1083 (True) 코텍(종가:8930) 189201801155 - 20402923013 > 139080749360 * 1 ?(DIV:4.48, BPS: 20412, PER: 4.32, EPS: 2069, PBR: 0.4378835978835979)
1084 (False) 코나아이(종가:26600) 757990766518 - 702294159657 > 413872538800 * 1 ?(DIV:0.0, BPS: 5557, PER: 0.0, EPS: 0, PBR: 0.0)
1085 (False) 오성첨단소재(종가:4475) 102824579228 - 64391386217 > 302788362900 * 1 ?(DIV:0.0, BPS: 2813, PER: 18.96, EPS: 236, PBR: 1.5906718805545683)
1086 (False) 아이크래프트(종가:4500) 30985229911 - 13163132844 > 65735712000 * 1 ?(DIV:0.0, BPS: 2209, PER: 0.0, EPS: 0, PBR: 0.0)
1087 (False) 한네트(종가:7360) 0 - 0 > 85108832000 * 1 ?(DIV:1.36, BPS: 3033, PER: 75.1, EPS: 98, PBR: 2.4265743488295413)
1088 (False) 제일바이오(종가:8220) 0 - 0 > 123300000000 * 1 ?(DIV:0.0, BPS: 2108, PER: 54.08, EPS: 152, PBR: 3.899506641366224)
1089 (False) 한전기술(종가:16500) 219038090311 - 191086334600 > 630630000000 * 1 ?(DIV:1.88, BPS: 12878, PER: 23.78, EPS: 694, PBR: 1.2815126572449138)
1090 (False) 아모텍(종가:31300) 184125299831 - 251765208494 > 304968607800 * 1 ?(DIV:0.0, BPS: 20412, PER: 845.95, EPS: 37, PBR: 1.5334190672153636)
1091 (False) 아이톡시(종가:4460) 4161970833 - 4144867484 > 32518212340 * 1 ?(DIV:0.0, BPS: 703, PER: 0.0, EPS: 0, PBR: 0.0)
1092 (False) 액토즈소프트(종가:11400) 124118265399 - 60584080930 > 129169273200 * 1 ?(DIV:0.0, BPS: 10423, PER: 6.01, EPS: 1897, PBR: 1.0938280725319005)
1093 (False) 아이앤씨(종가:3945) 25960056366 - 16027516819 > 69488429280 * 1 ?(DIV:2.53, BPS: 3126, PER: 11.64, EPS: 339, PBR: 1.2623032629558542)
1094 (False) KMH하이텍(종가:1740) 46935706641 - 39066751974 > 81580768260 * 1 ?(DIV:0.0, BPS: 1358, PER: 36.25, EPS: 48, PBR: 1.281296023564065)
1095 (False) 바이넥스(종가:29550) 72775572146 - 39387102985 > 938243468400 * 1 ?(DIV:0.0, BPS: 5056, PER: 108.24, EPS: 273, PBR: 5.844446202531645)
1096 (False) 지에스이(종가:1695) 0 - 0 > 50828976915 * 1 ?(DIV:2.36, BPS: 2305, PER: 10.94, EPS: 155, PBR: 0.7356616052060737)
1097 (False) 세동(종가:858) 36071271547 - 104563476675 > 19897318584 * 1 ?(DIV:0.0, BPS: 884, PER: 0.0, EPS: 0, PBR: 0.0)
1098 (False) 원방테크(종가:43350) 138469556004 - 111475220361 > 186151099050 * 1 ?(DIV:0.0, BPS: 25476, PER: 12.14, EPS: 3571, PBR: 1.701677657403046)
1099 (False) 소리바다(종가:416) 14903103604 - 27142039320 > 39913946176 * 1 ?(DIV:0.0, BPS: 338, PER: 0.0, EPS: 0, PBR: 0.0)
1100 (False) 프리엠스(종가:8190) 35749128914 - 2501065546 > 49140000000 * 1 ?(DIV:0.61, BPS: 7582, PER: 80.29, EPS: 102, PBR: 1.0801345291479822)
1101 (False) 스카이라이프(종가:8970) 0 - 0 > 428963035020 * 1 ?(DIV:3.9, BPS: 14620, PER: 7.82, EPS: 1147, PBR: 0.6135116279069768)
1102 (True) 금강철강(종가:3305) 98256333960 - 26113321567 > 61869600000 * 1 ?(DIV:3.03, BPS: 5902, PER: 12.47, EPS: 265, PBR: 0.5599034225686208)
1103 (False) 구영테크(종가:1710) 77031705194 - 151643287835 > 45134037540 * 1 ?(DIV:1.75, BPS: 2717, PER: 12.57, EPS: 136, PBR: 0.6291939639308061)
1104 (False) 예스24(종가:15900) 81445510178 - 167409415015 > 273480000000 * 1 ?(DIV:1.26, BPS: 3715, PER: 0.0, EPS: 0, PBR: 0.0)
1105 (False) NE능률(종가:2970) 0 - 0 > 49083131790 * 1 ?(DIV:0.0, BPS: 3886, PER: 50.34, EPS: 59, PBR: 0.7642974781266084)
1106 (False) 한국정보인증(종가:8260) 77765478356 - 26562577833 > 257422900000 * 1 ?(DIV:1.21, BPS: 2735, PER: 36.07, EPS: 229, PBR: 3.0201206581352835)
1107 (True) 이니텍(종가:4510) 192323424363 - 52912903072 > 89257031160 * 1 ?(DIV:0.44, BPS: 5856, PER: 0.0, EPS: 0, PBR: 0.0)
1108 (False) 세코닉스(종가:6000) 182687317987 - 281779545494 > 75331998000 * 1 ?(DIV:0.83, BPS: 9257, PER: 0.0, EPS: 0, PBR: 0.0)
1109 (False) 웹케시(종가:74600) 0 - 0 > 504568663000 * 1 ?(DIV:0.27, BPS: 8017, PER: 53.06, EPS: 1406, PBR: 9.30552076836722)
1110 (False) 한국테크놀로지(종가:1275) 125248459113 - 149714788281 > 135178786950 * 1 ?(DIV:0.0, BPS: 343, PER: 0.0, EPS: 0, PBR: 0.0)
1111 (False) 프로텍(종가:30300) 137384877847 - 18457507289 > 333300000000 * 1 ?(DIV:1.32, BPS: 18797, PER: 8.15, EPS: 3720, PBR: 1.612916954833218)
1112 (False) 태양(종가:8340) 90992681951 - 40663918799 > 71724000000 * 1 ?(DIV:1.8, BPS: 18435, PER: 9.02, EPS: 925, PBR: 0.4525901817195552)
1113 (False) 현진소재(종가:400) 18199077210 - 117827308857 > 21280401200 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
1114 (False) 한미글로벌(종가:9820) 139677413041 - 85973177669 > 107603141000 * 1 ?(DIV:2.04, BPS: 10777, PER: 4.42, EPS: 2222, PBR: 0.9113148371531966)
1115 (False) 삼보모터스(종가:6450) 397303261452 - 588048238099 > 110195295900 * 1 ?(DIV:0.0, BPS: 12158, PER: 0.0, EPS: 0, PBR: 0.0)
1116 (False) 안랩(종가:63300) 190745017969 - 59426993641 > 633877021500 * 1 ?(DIV:1.42, BPS: 20539, PER: 28.72, EPS: 2204, PBR: 3.081887141535615)
1117 (False) 경남제약(종가:8110) 55100475039 - 59716104805 > 141459218370 * 1 ?(DIV:0.0, BPS: 3588, PER: 0.0, EPS: 0, PBR: 0.0)
1118 (False) 오상자이엘(종가:10300) 36046154709 - 35578635382 > 182803184600 * 1 ?(DIV:0.0, BPS: 2131, PER: 0.0, EPS: 0, PBR: 0.0)
1119 (False) 한국컴퓨터(종가:3180) 71378169778 - 39684634345 > 51106702200 * 1 ?(DIV:4.09, BPS: 5849, PER: 6.41, EPS: 496, PBR: 0.5435732603863909)
1120 (False) 농우바이오(종가:10550) 166149271919 - 58847107968 > 169122418550 * 1 ?(DIV:1.9, BPS: 14399, PER: 24.2, EPS: 436, PBR: 0.7327731092436974)
1121 (False) 삼진엘앤디(종가:3320) 90977931201 - 75815680785 > 82864650240 * 1 ?(DIV:2.26, BPS: 3698, PER: 138.33, EPS: 24, PBR: 0.8977609518658735)
1122 (False) 메디콕스(종가:1730) 6823257019 - 44586325764 > 75705277480 * 1 ?(DIV:0.0, BPS: 756, PER: 0.0, EPS: 0, PBR: 0.0)
1123 (False) 이랜텍(종가:6520) 281928386311 - 309615164567 > 156726253880 * 1 ?(DIV:1.53, BPS: 7484, PER: 11.42, EPS: 571, PBR: 0.8713014430785676)
1124 (False) 비츠로시스(종가:3875) 0 - 0 > 70951164750 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
1125 (False) 팬스타엔터프라이즈(종가:756) 0 - 0 > 39598966260 * 1 ?(DIV:0.0, BPS: 821, PER: 47.25, EPS: 16, PBR: 0.9208282582216809)
1126 (False) 케이피티유(종가:5670) 0 - 0 > 28690200000 * 1 ?(DIV:0.0, BPS: 6500, PER: 0.0, EPS: 0, PBR: 0.0)
1127 (False) 텔레칩스(종가:13050) 92169136986 - 79725313379 > 176252138550 * 1 ?(DIV:0.92, BPS: 7624, PER: 19.68, EPS: 663, PBR: 1.7114165792235048)
1128 (False) 삼영엠텍(종가:5260) 65761095872 - 39622410383 > 68380000000 * 1 ?(DIV:1.9, BPS: 5964, PER: 19.27, EPS: 273, PBR: 0.8820774647887324)
1129 (False) APS홀딩스(종가:7930) 50143347652 - 100822974428 > 161726172530 * 1 ?(DIV:0.0, BPS: 10530, PER: 0.0, EPS: 0, PBR: 0.0)
1130 (False) 에이디칩스(종가:1075) 0 - 0 > 53334450150 * 1 ?(DIV:0.0, BPS: 683, PER: 0.0, EPS: 0, PBR: 0.0)
1131 (False) 대한뉴팜(종가:13100) 0 - 0 > 188049452000 * 1 ?(DIV:0.0, BPS: 4254, PER: 12.07, EPS: 1085, PBR: 3.0785025858015986)
1132 (False) 키이스트(종가:11200) 37146773268 - 28151902704 > 191199299200 * 1 ?(DIV:0.0, BPS: 2555, PER: 0.0, EPS: 0, PBR: 0.0)
1133 (True) 아이디스홀딩스(종가:13250) 496765039213 - 166798796997 > 137107767000 * 1 ?(DIV:1.51, BPS: 20285, PER: 0.0, EPS: 0, PBR: 0.0)
1134 (False) 한컴위드(종가:6050) 26224501358 - 64534173207 > 170713340050 * 1 ?(DIV:0.0, BPS: 4404, PER: 3.18, EPS: 1905, PBR: 1.3755449591280655)
1135 (False) 유신(종가:13800) 0 - 0 > 41400000000 * 1 ?(DIV:0.0, BPS: 27126, PER: 0.0, EPS: 0, PBR: 0.0)
1136 (False) 엑사이엔씨(종가:1550) 99721491926 - 80789860951 > 51418999400 * 1 ?(DIV:0.0, BPS: 1570, PER: 0.0, EPS: 0, PBR: 0.0)
1137 (False) 제이브이엠(종가:39350) 83778109370 - 63415021170 > 249121229800 * 1 ?(DIV:1.02, BPS: 19525, PER: 39.63, EPS: 993, PBR: 2.015497567221511)
1138 (False) 테이팩스(종가:36900) 64026216246 - 47066767828 > 174081285000 * 1 ?(DIV:0.0, BPS: 21349, PER: 22.82, EPS: 1617, PBR: 1.728415382453511)
1139 (False) 신한지주(종가:32200) 0 - 0 > 16632164087000 * 1 ?(DIV:5.75, BPS: 79682, PER: 4.6, EPS: 7000, PBR: 0.404106322632464)
1140 (False) 네스엠(종가:2210) 16091049886 - 4586070749 > 32332704430 * 1 ?(DIV:0.0, BPS: 1229, PER: 0.0, EPS: 0, PBR: 0.0)
1141 (False) 유진로봇(종가:2480) 47531434663 - 34339116117 > 93030136960 * 1 ?(DIV:0.0, BPS: 1385, PER: 0.0, EPS: 0, PBR: 0.0)
1142 (False) 유앤아이(종가:5030) 33152642121 - 37760213665 > 39057416820 * 1 ?(DIV:0.0, BPS: 4892, PER: 0.0, EPS: 0, PBR: 0.0)
1143 (False) 에스에프에이(종가:37500) 1016798919750 - 490043450913 > 1346578500000 * 1 ?(DIV:2.82, BPS: 24380, PER: 9.52, EPS: 3939, PBR: 1.5381164889253487)
1144 (False) 코위버(종가:9690) 82189827005 - 29610471537 > 94930992000 * 1 ?(DIV:2.06, BPS: 12111, PER: 4.39, EPS: 2208, PBR: 0.8003567005201881)
1145 (False) 신화인터텍(종가:2890) 87186250377 - 94479625612 > 84200412990 * 1 ?(DIV:1.73, BPS: 3315, PER: 8.84, EPS: 327, PBR: 0.872)
1146 (False) 포스링크(종가:1550) 36856700691 - 21406269664 > 109591063600 * 1 ?(DIV:0.0, BPS: 193, PER: 0.0, EPS: 0, PBR: 0.0)
1147 (False) YBM넷(종가:10800) 35255960866 - 35958931384 > 176177127600 * 1 ?(DIV:0.0, BPS: 2583, PER: 98.18, EPS: 110, PBR: 4.181107239643826)
1148 (False) 현대홈쇼핑(종가:72800) 1071556315264 - 875224945761 > 873600000000 * 1 ?(DIV:2.75, BPS: 144315, PER: 9.9, EPS: 7354, PBR: 0.5044839413782352)
1149 (False) SKC 솔믹스(종가:6000) 0 - 0 > 368964240000 * 1 ?(DIV:0.0, BPS: 1559, PER: 1000.0, EPS: 6, PBR: 3.8486209108402822)
1150 (False) 옴니시스템(종가:2745) 59369235538 - 26087190583 > 119583687825 * 1 ?(DIV:0.0, BPS: 2326, PER: 5.93, EPS: 463, PBR: 1.1803912295786758)
1151 (False) 티사이언티픽(종가:4455) 0 - 0 > 188206224030 * 1 ?(DIV:0.0, BPS: 890, PER: 82.5, EPS: 54, PBR: 5.00561797752809)
1152 (False) 필로시스헬스케어(종가:2815) 44234334893 - 15146507290 > 221529780480 * 1 ?(DIV:0.0, BPS: 542, PER: 0.0, EPS: 0, PBR: 0.0)
1153 (False) 멕아이씨에스(종가:39550) 48625767863 - 34751786227 > 276425430750 * 1 ?(DIV:0.0, BPS: 754, PER: 0.0, EPS: 0, PBR: 0.0)
1154 (False) 아리온(종가:275) 27136366968 - 28698177253 > 10717917100 * 1 ?(DIV:0.0, BPS: 523, PER: 0.0, EPS: 0, PBR: 0.0)
1155 (False) KNN(종가:2405) 50687814310 - 12851741279 > 318493476600 * 1 ?(DIV:0.83, BPS: 1479, PER: 39.43, EPS: 61, PBR: 1.6262542258282624)
1156 (False) 제이웨이(종가:841) 8737693344 - 7658625922 > 18230280469 * 1 ?(DIV:0.0, BPS: 578, PER: 0.0, EPS: 0, PBR: 0.0)
1157 (False) 포스코강판(종가:15650) 316275803941 - 280015302389 > 93900000000 * 1 ?(DIV:2.56, BPS: 36256, PER: 35.09, EPS: 446, PBR: 0.4316565533980583)
1158 (False) 일야(종가:685) 18627771210 - 23559688337 > 21741900000 * 1 ?(DIV:0.0, BPS: 607, PER: 0.0, EPS: 0, PBR: 0.0)
1159 (False) 리노공업(종가:122200) 0 - 0 > 1862617614000 * 1 ?(DIV:0.98, BPS: 19694, PER: 35.06, EPS: 3485, PBR: 6.204128160861177)
1160 (False) 슈펙스비앤피(종가:162) 27063620413 - 77905786726 > 21187054332 * 1 ?(DIV:0.0, BPS: 541, PER: 0.0, EPS: 0, PBR: 0.0)
1161 (False) 에스피지(종가:7370) 191533962521 - 145711577943 > 153863305750 * 1 ?(DIV:1.36, BPS: 6336, PER: 19.92, EPS: 370, PBR: 1.1632575757575758)
1162 (False) 엠게임(종가:5610) 25042756354 - 8759136232 > 109641149970 * 1 ?(DIV:0.0, BPS: 2050, PER: 13.82, EPS: 406, PBR: 2.7370341463414634)
1163 (False) 세아홀딩스(종가:76800) 2171739090748 - 2270583438961 > 307200000000 * 1 ?(DIV:2.93, BPS: 491403, PER: 9.96, EPS: 7707, PBR: 0.15620930275150946)
1164 (False) 다스코(종가:5330) 119453432407 - 117659352512 > 82082000000 * 1 ?(DIV:0.0, BPS: 8008, PER: 42.64, EPS: 125, PBR: 0.6655844155844156)
1165 (False) CMG제약(종가:4760) 0 - 0 > 661127081440 * 1 ?(DIV:0.0, BPS: 1297, PER: 190.4, EPS: 25, PBR: 3.6700077101002315)
1166 (False) KTcs(종가:2245) 260789810909 - 189016206341 > 95827825000 * 1 ?(DIV:3.56, BPS: 3715, PER: 12.61, EPS: 178, PBR: 0.6041938088829071)
1167 (False) KTis(종가:2570) 0 - 0 > 89441140000 * 1 ?(DIV:3.5, BPS: 4835, PER: 9.45, EPS: 272, PBR: 0.5316235780765253)
1168 (False) 엠로(종가:12450) 0 - 0 > 63958413900 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
1169 (False) 미코(종가:15050) 254216607209 - 302759970823 > 471314875150 * 1 ?(DIV:0.27, BPS: 2955, PER: 58.11, EPS: 259, PBR: 5.093228426395939)
1170 (False) 아이컴포넌트(종가:3985) 0 - 0 > 28177377100 * 1 ?(DIV:0.0, BPS: 4061, PER: 0.0, EPS: 0, PBR: 0.0)
1171 (False) 아진엑스텍(종가:5440) 0 - 0 > 53032362240 * 1 ?(DIV:1.84, BPS: 4198, PER: 21.5, EPS: 253, PBR: 1.2957360647927585)
1172 (False) 메타바이오메드(종가:2865) 50370714499 - 57236928725 > 68365635615 * 1 ?(DIV:0.35, BPS: 2232, PER: 20.03, EPS: 143, PBR: 1.2832840501792115)
1173 (False) 인선이엔티(종가:10150) 111334512747 - 139069086974 > 471554658050 * 1 ?(DIV:0.0, BPS: 5361, PER: 23.02, EPS: 441, PBR: 1.8936429770565193)
1174 (False) 이그잭스(종가:1525) 36721337167 - 18843392737 > 117675978400 * 1 ?(DIV:0.0, BPS: 769, PER: 0.0, EPS: 0, PBR: 0.0)
1175 (False) 룽투코리아(종가:4990) 49413104513 - 8134111667 > 126892127160 * 1 ?(DIV:0.0, BPS: 2898, PER: 74.48, EPS: 67, PBR: 1.7219323671497584)
1176 (False) NHN한국사이버결제(종가:66700) 278865658441 - 205745340243 > 1532191913100 * 1 ?(DIV:0.34, BPS: 5535, PER: 60.14, EPS: 1109, PBR: 12.049730803974706)
1177 (False) 뉴보텍(종가:1605) 21272699641 - 23557550086 > 53661168750 * 1 ?(DIV:0.0, BPS: 826, PER: 24.32, EPS: 66, PBR: 1.9432445520581114)
1178 (False) 큐렉소(종가:6450) 0 - 0 > 215449743450 * 1 ?(DIV:0.0, BPS: 1318, PER: 0.0, EPS: 0, PBR: 0.0)
1179 (False) 레드로버(종가:1830) 20118482060 - 17152807029 > 48765969930 * 1 ?(DIV:0.0, BPS: 312, PER: 0.0, EPS: 0, PBR: 0.0)
1180 (False) 3S(종가:2110) 0 - 0 > 94533298210 * 1 ?(DIV:0.0, BPS: 745, PER: 0.0, EPS: 0, PBR: 0.0)
1181 (False) KT서브마린(종가:5770) 0 - 0 > 126363000000 * 1 ?(DIV:0.52, BPS: 4680, PER: 240.42, EPS: 24, PBR: 1.232923076923077)
1182 (False) 동양에스텍(종가:2830) 66926357579 - 73755468496 > 28300000000 * 1 ?(DIV:3.53, BPS: 5148, PER: 14.22, EPS: 199, PBR: 0.5496853146853147)
1183 (False) 국일신동(종가:3970) 0 - 0 > 44027300000 * 1 ?(DIV:1.26, BPS: 4269, PER: 0.0, EPS: 0, PBR: 0.0)
1184 (False) 에스에이티(종가:2570) 49690572571 - 42080323381 > 67162596420 * 1 ?(DIV:1.95, BPS: 3231, PER: 7.24, EPS: 355, PBR: 0.7954812751470134)
1185 (False) 홈센타홀딩스(종가:1220) 74954416823 - 203487450925 > 103837880740 * 1 ?(DIV:0.0, BPS: 934, PER: 0.0, EPS: 0, PBR: 0.0)
1186 (False) 드림어스컴퍼니(종가:5030) 144209965733 - 63178519477 > 286005030410 * 1 ?(DIV:0.0, BPS: 2074, PER: 0.0, EPS: 0, PBR: 0.0)
1187 (False) 씨티씨바이오(종가:7820) 87149198635 - 114348216621 > 164579141320 * 1 ?(DIV:0.0, BPS: 3870, PER: 0.0, EPS: 0, PBR: 0.0)
1188 (False) KH바텍(종가:18550) 162811262510 - 145090374161 > 439150900650 * 1 ?(DIV:0.0, BPS: 7998, PER: 0.0, EPS: 0, PBR: 0.0)
1189 (False) 영림원소프트랩(종가:14500) 36703174214 - 17516507339 > 117899500000 * 1 ?(DIV:0.17, BPS: 1578, PER: 20.31, EPS: 714, PBR: 9.189695817490493)
1190 (False) 대한그린파워(종가:1010) 13844144071 - 24903934146 > 154819905350 * 1 ?(DIV:0.0, BPS: 188, PER: 0.0, EPS: 0, PBR: 0.0)
1191 (False) 한라홀딩스(종가:36500) 439871975822 - 1044313903210 > 382230555000 * 1 ?(DIV:5.48, BPS: 84613, PER: 9.31, EPS: 3921, PBR: 0.43142909481994496)
1192 (False) 알에프텍(종가:10700) 161269821314 - 139401218446 > 276399104400 * 1 ?(DIV:0.0, BPS: 6140, PER: 0.0, EPS: 0, PBR: 0.0)
1193 (False) 화일약품(종가:12000) 0 - 0 > 231744588000 * 1 ?(DIV:1.04, BPS: 6906, PER: 51.06, EPS: 235, PBR: 1.7374891398783667)
1194 (False) 엘비세미콘(종가:11600) 139579126920 - 286239804310 > 507901267200 * 1 ?(DIV:0.43, BPS: 3419, PER: 15.59, EPS: 744, PBR: 3.392500731207955)
1195 (False) 티엘아이(종가:7300) 24688047061 - 8185184411 > 72070856000 * 1 ?(DIV:1.37, BPS: 7219, PER: 40.56, EPS: 180, PBR: 1.0113312093087685)
1196 (False) 피피아이(종가:7140) 0 - 0 > 66460440900 * 1 ?(DIV:0.0, BPS: 2409, PER: 21.06, EPS: 339, PBR: 2.963611457036114)
1197 (False) 게임빌(종가:33100) 27858341617 - 154751690645 > 218300855200 * 1 ?(DIV:0.0, BPS: 38098, PER: 15.69, EPS: 2110, PBR: 0.8689668749015697)
1198 (False) 종근당바이오(종가:64200) 94438839899 - 117093396592 > 352198760400 * 1 ?(DIV:0.31, BPS: 28890, PER: 28.16, EPS: 2280, PBR: 2.2223883696780895)
1199 (False) 서울옥션(종가:5260) 102613737256 - 94621629954 > 88986050000 * 1 ?(DIV:0.0, BPS: 4052, PER: 0.0, EPS: 0, PBR: 0.0)
1200 (False) SM Life Design(종가:1790) 0 - 0 > 80602185660 * 1 ?(DIV:0.0, BPS: 1084, PER: 0.0, EPS: 0, PBR: 0.0)
1201 (False) 한국전자금융(종가:5920) 245860541454 - 329801694604 > 202154549760 * 1 ?(DIV:1.86, BPS: 4581, PER: 39.47, EPS: 150, PBR: 1.2924034053700066)
1202 (False) 이엘피(종가:9230) 52278866561 - 8571863962 > 45323915000 * 1 ?(DIV:1.3, BPS: 14225, PER: 10.75, EPS: 859, PBR: 0.6491564147627417)
1203 (False) 에프앤리퍼블릭(종가:415) 27667455148 - 48096499928 > 32162323210 * 1 ?(DIV:0.0, BPS: 423, PER: 0.0, EPS: 0, PBR: 0.0)
1204 (False) 홈캐스트(종가:3170) 66679377492 - 14248702312 > 104910376520 * 1 ?(DIV:0.0, BPS: 2113, PER: 0.0, EPS: 0, PBR: 0.0)
1205 (False) 다날(종가:5310) 464517932486 - 367297789726 > 363983561100 * 1 ?(DIV:0.0, BPS: 3168, PER: 12.24, EPS: 434, PBR: 1.6768181818181818)
1206 (False) 인텍플러스(종가:14550) 34771967565 - 21725624928 > 183511322100 * 1 ?(DIV:0.0, BPS: 1733, PER: 32.48, EPS: 448, PBR: 8.396445470282746)
1207 (False) 현대로템(종가:15800) 2546096963000 - 2627340034000 > 1724448229400 * 1 ?(DIV:0.0, BPS: 9695, PER: 0.0, EPS: 0, PBR: 0.0)
1208 (False) 브리지텍(종가:3610) 0 - 0 > 43148525000 * 1 ?(DIV:2.77, BPS: 2755, PER: 0.0, EPS: 0, PBR: 0.0)
1209 (False) 에코마이스터(종가:1625) 21535585656 - 29910557887 > 43373863000 * 1 ?(DIV:0.0, BPS: 855, PER: 0.0, EPS: 0, PBR: 0.0)
1210 (False) 바른전자(종가:1005) 19722471010 - 5778265531 > 74054909385 * 1 ?(DIV:0.0, BPS: 639, PER: 0.0, EPS: 0, PBR: 0.0)
